"Pokemon","Move","Qualifier"
"Rhyhorn","Horn Attack",""
"Rhyhorn","Stomp",""
"Rhyperior","Earthquake",""
"Rhyperior","Rock Wrecker","Elite"
"Rhyperior","Skull Bash",""
"Rhyperior","Stone Edge",""
"Rhyperior","Superpower",""
"Rhyperior","Surf",""
"Riolu","Brick Break",""
"Riolu","Cross Chop",""
"Riolu","Low Sweep",""
"Roggenrola","Bulldoze",""
"Roggenrola","Rock Blast",""
"Roggenrola","Stone Edge",""
"Roselia","Dazzling Gleam",""
"Roselia","Petal Blizzard",""
"Roselia","Sludge Bomb",""
"Roserade","Dazzling Gleam",""
"Roserade","Grass Knot",""
"Roserade","Sludge Bomb",""
"Roserade","Solar Beam",""
"Rufflet","Aerial Ace",""
"Rufflet","Brave Bird",""
"Rufflet","Rock Tomb",""
"Sableye","Foul Play",""
"Sableye","Frustration","Shadow"
"Sableye","Power Gem",""
"Sableye","Return","Purified"
"Sableye","Shadow Sneak",""
"Salamence","Draco Meteor",""
"Salamence","Fire Blast",""
"Salamence","Frustration","Shadow"
"Salamence","Hydro Pump",""
"Salamence","Outrage","Elite"
"Salamence","Return","Purified"
"Samurott","Blizzard",""
"Samurott","Hydro Pump",""
"Samurott","Megahorn",""
"Sandshrew","Dig",""
"Sandshrew","Frustration","Shadow"
"Sandshrew","Return","Purified"
"Sandshrew","Rock Slide",""
"Sandshrew","Sand Tomb",""
"Sandshrew (Alolan Sandshrew)","Blizzard",""
"Sandshrew (Alolan Sandshrew)","Gyro Ball",""
"Sandshrew (Alolan Sandshrew)","Night Slash",""
"Sandslash","Bulldoze",""
"Sandslash","Earthquake",""
"Sandslash","Frustration","Shadow"
"Sandslash","Return","Purified"
"Sandslash","Rock Tomb",""
"Sandslash (Alolan Sandslash)","Blizzard",""
"Sandslash (Alolan Sandslash)","Bulldoze",""
"Sandslash (Alolan Sandslash)","Gyro Ball",""
"Sandslash (Alolan Sandslash)","Ice Punch",""
"Sawk","Body Slam",""
"Sawk","Focus Blast",""
"Sawk","Low Sweep",""
"Sceptile","Aerial Ace",""
"Sceptile","Dragon Claw",""
"Sceptile","Earthquake",""
"Sceptile","Frenzy Plant","Elite"
"Sceptile","Leaf Blade",""
"Scizor","Frustration","Shadow"
"Scizor","Iron Head",""
"Scizor","Night Slash",""
"Scizor","Return","Purified"
"Scizor","X-Scissor",""
"Scolipede","Gyro Ball",""
"Scolipede","Megahorn",""
"Scolipede","Sludge Bomb",""
"Scolipede","X-Scissor",""
"Scrafty","Acid Spray",""
"Scrafty","Foul Play",""
"Scrafty","Power-Up Punch",""
"Scraggy","Acid Spray",""
"Scraggy","Brick Break",""
"Scraggy","Foul Play",""
"Scyther","Aerial Ace",""
"Scyther","Frustration","Shadow"
"Scyther","Night Slash",""
"Scyther","Return","Purified"
"Scyther","X-Scissor",""
"Seadra","Aurora Beam",""
"Seadra","Dragon Pulse",""
"Seadra","Hydro Pump",""
"Seaking","Ice Beam",""
"Seaking","Megahorn",""
"Seaking","Water Pulse",""
"Sealeo","Aurora Beam",""
"Sealeo","Body Slam",""
"Sealeo","Water Pulse",""
"Seedot","Energy Ball",""
"Seedot","Foul Play",""
"Seedot","Frustration","Shadow"
"Seedot","Grass Knot",""
"Seedot","Return","Purified"
"Seel","Aqua Tail",""
"Seel","Aurora Beam",""
"Seel","Icy Wind",""
"Seismitoad","Earth Power",""
"Seismitoad","Muddy Water",""
"Seismitoad","Sludge Bomb",""
"Sentret","Brick Break",""
"Sentret","Dig",""
"Sentret","Grass Knot",""
"Serperior","Aerial Ace",""
"Serperior","Grass Knot",""
"Serperior","Leaf Tornado",""
"Servine","Grass Knot",""
"Servine","Leaf Tornado",""
"Servine","Wrap",""
"Seviper","Crunch",""
"Seviper","Poison Fang",""
"Seviper","Wrap",""
"Sewaddle","Energy Ball",""
"Sewaddle","Seed Bomb",""
"Sewaddle","Silver Wind",""
"Sharpedo","Crunch",""
"Sharpedo","Hydro Pump",""
"Sharpedo","Poison Fang",""
"Shedinja","Aerial Ace",""
"Shedinja","Dig",""
"Shedinja","Shadow Sneak",""
"Shelgon","Dragon Pulse",""
"Shelgon","Flamethrower",""
"Shelgon","Frustration","Shadow"
"Shelgon","Return","Purified"
"Shelgon","Twister",""
"Shellder","Bubble Beam",""
"Shellder","Icy Wind",""
"Shellder","Water Pulse",""
"Shellos (East Sea)","Body Slam",""
"Shellos (East Sea)","Mud Bomb",""
"Shellos (East Sea)","Water Pulse",""
"Shellos (West Sea)","Body Slam",""
"Shellos (West Sea)","Mud Bomb",""
"Shellos (West Sea)","Water Pulse",""
"Shelmet","Body Slam",""
"Shelmet","Bug Buzz",""
"Shelmet","Signal Beam",""
"Shieldon","Ancient Power",""
"Shieldon","Heavy Slam",""
"Shieldon","Rock Tomb",""
"Shiftry","Foul Play",""
"Shiftry","Frustration","Shadow"
"Shiftry","Hurricane",""
"Shiftry","Leaf Blade",""
"Shiftry","Leaf Tornado",""
"Shiftry","Return","Purified"
"Shinx","Discharge",""
"Shinx","Swift",""
"Shinx","Thunderbolt",""
"Shroomish","Energy Ball",""
"Shroomish","Grass Knot",""
"Shroomish","Seed Bomb",""
"Shuckle","Gyro Ball",""
"Shuckle","Rock Blast",""
"Shuckle","Stone Edge",""
"Shuppet","Frustration","Shadow"
"Shuppet","Night Shade",""
"Shuppet","Ominous Wind",""
"Shuppet","Return","Purified"
"Shuppet","Shadow Sneak",""
"Sigilyph","Air Cutter",""
"Sigilyph","Ancient Power",""
"Sigilyph","Psybeam",""
"Sigilyph","Signal Beam",""
"Silcoon","Struggle",""
"Simipour","Crunch",""
"Simipour","Hydro Pump",""
"Simipour","Surf",""
"Simisage","Crunch",""
"Simisage","Grass Knot",""
"Simisage","Solar Beam",""
"Simisear","Crunch",""
"Simisear","Fire Blast",""
"Simisear","Flamethrower",""
"Skarmory","Brave Bird",""
"Skarmory","Flash Cannon",""
"Skarmory","Sky Attack",""
"Skiploom","Dazzling Gleam",""
"Skiploom","Energy Ball",""
"Skiploom","Grass Knot",""
"Skitty","Dig",""
"Skitty","Disarming Voice",""
"Skitty","Wild Charge",""
"Skorupi","Aqua Tail",""
"Skorupi","Cross Poison",""
"Skorupi","Sludge Bomb",""
"Skuntank","Crunch",""
"Skuntank","Flamethrower",""
"Skuntank","Sludge Bomb",""
"Slaking","Body Slam","Elite"
"Slaking","Earthquake",""
"Slaking","Hyper Beam",""
"Slaking","Play Rough",""
"Slakoth","Body Slam",""
"Slakoth","Brick Break",""
"Slakoth","Night Slash",""
"Slowbro","Ice Beam",""
"Slowbro","Psychic",""
"Slowbro","Water Pulse",""
"Slowking","Blizzard",""
"Slowking","Fire Blast",""
"Slowking","Psychic",""
"Slowpoke","Psychic",""
"Slowpoke","Psyshock",""
"Slowpoke","Water Pulse",""
"Slugma","Flame Burst",""
"Slugma","Flame Charge",""
"Slugma","Rock Slide",""
"Smoochum","Ice Beam",""
"Smoochum","Ice Punch",""
"Smoochum","Psyshock",""
"Sneasel","Avalanche",""
"Sneasel","Foul Play",""
"Sneasel","Frustration","Shadow"
"Sneasel","Ice Punch",""
"Sneasel","Return","Purified"
"Snivy","Energy Ball",""
"Snivy","Seed Bomb",""
"Snivy","Wrap",""
"Snorlax","Body Slam",""
"Snorlax","Earthquake",""
"Snorlax","Frustration","Shadow"
"Snorlax","Heavy Slam",""
"Snorlax","Hyper Beam",""
"Snorlax","Outrage",""
"Snorlax","Return","Purified"
"Snorlax","Skull Bash",""
"Snorlax","Superpower",""
"Snorunt","Avalanche",""
"Snorunt","Icy Wind",""
"Snorunt","Shadow Ball",""
"Snover","Energy Ball",""
"Snover","Frustration","Shadow"
"Snover","Ice Beam",""
"Snover","Return","Purified"
"Snover","Stomp",""
"Snubbull","Brick Break",""
"Snubbull","Crunch",""
"Snubbull","Dazzling Gleam",""
"Solosis","Night Shade",""
"Solosis","Psyshock",""
"Solosis","Thunder",""
"Solrock","Psychic",""
"Solrock","Rock Slide",""
"Solrock","Solar Beam",""
"Spearow","Aerial Ace",""
"Spearow","Drill Peck",""
"Spearow","Sky Attack",""
"Spheal","Aurora Beam",""
"Spheal","Body Slam",""
"Spheal","Water Pulse",""
"Spinarak","Cross Poison",""
"Spinarak","Night Slash",""
"Spinarak","Signal Beam",""
"Spinda","Dig",""
"Spinda","Icy Wind",""
"Spinda","Rock Tomb",""
"Spiritomb","Ominous Wind",""
"Spiritomb","Shadow Ball",""
"Spiritomb","Shadow Sneak",""
"Spoink","Mirror Coat",""
"Spoink","Psybeam",""
"Spoink","Shadow Ball",""
"Squirtle","Aqua Jet",""
"Squirtle","Aqua Tail",""
"Squirtle","Frustration","Shadow"
"Squirtle","Return","Purified"
"Squirtle","Water Pulse",""
"Stantler","Frustration","Shadow"
"Stantler","Megahorn",""
"Stantler","Return","Purified"
"Stantler","Stomp",""
"Stantler","Wild Charge",""
"Staraptor","Brave Bird",""
"Staraptor","Close Combat",""
"Staraptor","Heat Wave",""
"Staravia","Aerial Ace",""
"Staravia","Brave Bird",""
"Staravia","Heat Wave",""
"Starly","Aerial Ace",""
"Starly","Brave Bird",""
"Starmie","Hydro Pump",""
"Starmie","Ice Beam",""
"Starmie","Power Gem",""
"Starmie","Psychic",""
"Starmie","Thunder",""
"Staryu","Bubble Beam",""
"Staryu","Power Gem",""
"Staryu","Swift",""
"Steelix","Crunch",""
"Steelix","Earthquake",""
"Steelix","Heavy Slam",""
"Stoutland","Crunch",""
"Stoutland","Play Rough",""
"Stoutland","Wild Charge",""
"Stunfisk","Discharge",""
"Stunfisk","Mud Bomb",""
"Stunfisk","Muddy Water",""
"Stunfisk (Galarian Stunfisk)","Earthquake",""
"Stunfisk (Galarian Stunfisk)","Flash Cannon",""
"Stunfisk (Galarian Stunfisk)","Muddy Water",""
"Stunfisk (Galarian Stunfisk)","Rock Slide",""
"Stunky","Crunch",""
"Stunky","Flamethrower",""
"Stunky","Sludge Bomb",""
"Sudowoodo","Earthquake",""
"Sudowoodo","Rock Slide",""
"Sudowoodo","Stone Edge",""
"Suicune","Bubble Beam",""
"Suicune","Hydro Pump",""
"Suicune","Ice Beam",""
"Suicune","Water Pulse",""
"Sunflora","Petal Blizzard",""
"Sunflora","Sludge Bomb",""
"Sunflora","Solar Beam",""
"Sunkern","Energy Ball",""
"Sunkern","Grass Knot",""
"Sunkern","Seed Bomb",""
"Surskit","Aqua Jet",""
"Surskit","Bubble Beam",""
"Surskit","Signal Beam",""
"Swablu","Aerial Ace",""
"Swablu","Disarming Voice",""
"Swablu","Ice Beam",""
"Swadloon","Bug Buzz",""
"Swadloon","Energy Ball",""
"Swadloon","Silver Wind",""
"Swalot","Acid Spray",""
"Swalot","Gunk Shot",""
"Swalot","Ice Beam",""
"Swalot","Sludge Bomb",""
"Swampert","Earthquake",""
"Swampert","Frustration","Shadow"
"Swampert","Hydro Cannon","Elite"
"Swampert","Muddy Water",""
"Swampert","Return","Purified"
"Swampert","Sludge Wave",""
"Swampert","Surf",""
"Swanna","Bubble Beam",""
"Swanna","Hurricane",""
"Swanna","Ice Beam",""
"Swellow","Aerial Ace",""
"Swellow","Brave Bird",""
"Swellow","Sky Attack",""
"Swinub","Body Slam",""
"Swinub","Icy Wind",""
"Swinub","Rock Slide",""
"Swoobat","Aerial Ace",""
"Swoobat","Future Sight",""
"Swoobat","Psychic",""
"Taillow","Aerial Ace",""
"Tangela","Grass Knot",""
"Tangela","Sludge Bomb",""
"Tangela","Solar Beam",""
"Tangrowth","Ancient Power",""
"Tangrowth","Power Whip",""
"Tangrowth","Rock Slide",""
"Tangrowth","Sludge Bomb",""
"Tangrowth","Solar Beam",""
"Tauros","Earthquake",""
"Tauros","Horn Attack",""
"Tauros","Iron Head",""
"Teddiursa","Cross Chop",""
"Teddiursa","Crunch",""
"Teddiursa","Play Rough",""
"Tentacool","Bubble Beam",""
"Tentacool","Water Pulse",""
"Tentacool","Wrap",""
"Tentacruel","Acid Spray",""
"Tentacruel","Blizzard",""
"Tentacruel","Hydro Pump",""
"Tentacruel","Sludge Wave",""
"Tepig","Body Slam",""
"Tepig","Flame Charge",""
"Tepig","Flamethrower",""
"Terrakion","Close Combat",""
"Terrakion","Earthquake",""
"Terrakion","Rock Slide",""
"Throh","Body Slam",""
"Throh","Focus Blast",""
"Throh","Low Sweep",""
"Thundurus (Incarnate Forme)","Brick Break",""
"Thundurus (Incarnate Forme)","Crunch",""
"Thundurus (Incarnate Forme)","Thunder",""
"Thundurus (Incarnate Forme)","Thunder Punch",""
"Timburr","Brick Break",""
"Timburr","Low Sweep",""
"Timburr","Rock Tomb",""
"Tirtouga","Ancient Power",""
"Tirtouga","Body Slam",""
"Tirtouga","Surf",""
"Togekiss","Aerial Ace",""
"Togekiss","Ancient Power",""
"Togekiss","Dazzling Gleam",""
"Togekiss","Flamethrower",""
"Togepi","Ancient Power",""
"Togepi","Dazzling Gleam",""
"Togepi","Psyshock",""
"Togetic","Aerial Ace",""
"Togetic","Ancient Power",""
"Togetic","Dazzling Gleam",""
"Torchic","Flame Charge",""
"Torchic","Flamethrower",""
"Torchic","Rock Tomb",""
"Torkoal","Earthquake",""
"Torkoal","Overheat",""
"Torkoal","Solar Beam",""
"Tornadus (Incarnate Forme)","Dark Pulse",""
"Tornadus (Incarnate Forme)","Grass Knot",""
"Tornadus (Incarnate Forme)","Hurricane",""
"Tornadus (Incarnate Forme)","Hyper Beam",""
"Torterra","Earthquake",""
"Torterra","Frenzy Plant","Elite"
"Torterra","Frustration","Shadow"
"Torterra","Return","Purified"
"Torterra","Sand Tomb",""
"Torterra","Solar Beam",""
"Torterra","Stone Edge",""
"Totodile","Aqua Jet",""
"Totodile","Crunch",""
"Totodile","Water Pulse",""
"Toxicroak","Dynamic Punch",""
"Toxicroak","Mud Bomb",""
"Toxicroak","Sludge Bomb",""
"Tranquill","Aerial Ace",""
"Tranquill","Heat Wave",""
"Tranquill","Sky Attack",""
"Trapinch","Crunch",""
"Trapinch","Dig",""
"Trapinch","Frustration","Shadow"
"Trapinch","Return","Purified"
"Trapinch","Sand Tomb",""
"Treecko","Aerial Ace",""
"Treecko","Energy Ball",""
"Treecko","Grass Knot",""
"Tropius","Aerial Ace",""
"Tropius","Leaf Blade",""
"Tropius","Stomp",""
"Trubbish","Gunk Shot",""
"Trubbish","Seed Bomb",""
"Turtwig","Body Slam",""
"Turtwig","Energy Ball",""
"Turtwig","Frustration","Shadow"
"Turtwig","Return","Purified"
"Turtwig","Seed Bomb",""
"Tympole","Mud Bomb",""
"Tympole","Sludge Wave",""
"Tympole","Water Pulse",""
"Typhlosion","Blast Burn","Elite"
"Typhlosion","Fire Blast",""
"Typhlosion","Overheat",""
"Typhlosion","Solar Beam",""
"Tyranitar","Crunch",""
"Tyranitar","Fire Blast",""
"Tyranitar","Frustration","Shadow"
"Tyranitar","Return","Purified"
"Tyranitar","Stone Edge",""
"Tyrogue","Brick Break",""
"Tyrogue","Low Sweep",""
"Tyrogue","Rock Slide",""
"Umbreon","Dark Pulse",""
"Umbreon","Foul Play",""
"Umbreon","Last Resort","Elite"
"Unfezant","Heat Wave",""
"Unfezant","Hyper Beam",""
"Unfezant","Sky Attack",""
"Unown","Struggle",""
"Ursaring","Close Combat",""
"Ursaring","Hyper Beam",""
"Ursaring","Play Rough",""
"Uxie","Future Sight",""
"Uxie","Swift",""
"Uxie","Thunder",""
"Vaporeon","Aqua Tail",""
"Vaporeon","Hydro Pump",""
"Vaporeon","Last Resort","Elite"
"Vaporeon","Water Pulse",""
"Venipede","Gyro Ball",""
"Venipede","Signal Beam",""
"Venipede","Sludge Bomb",""
"Venomoth","Bug Buzz",""
"Venomoth","Frustration","Shadow"
"Venomoth","Poison Fang",""
"Venomoth","Psychic",""
"Venomoth","Return","Purified"
"Venomoth","Silver Wind",""
"Venonat","Frustration","Shadow"
"Venonat","Poison Fang",""
"Venonat","Psybeam",""
"Venonat","Return","Purified"
"Venonat","Signal Beam",""
"Venusaur","Frenzy Plant","Elite"
"Venusaur","Frustration","Shadow"
"Venusaur","Petal Blizzard",""
"Venusaur","Return","Purified"
"Venusaur","Sludge Bomb",""
"Venusaur","Solar Beam",""
"Vespiquen","Bug Buzz",""
"Vespiquen","Fell Stinger",""
"Vespiquen","Power Gem",""
"Vespiquen","X-Scissor",""
"Vibrava","Bug Buzz",""
"Vibrava","Bulldoze",""
"Vibrava","Frustration","Shadow"
"Vibrava","Return","Purified"
"Vibrava","Sand Tomb",""
"Victini","Focus Blast",""
"Victini","Overheat",""
"Victini","Psychic",""
"Victini","V-create",""
"Victreebel","Acid Spray",""
"Victreebel","Frustration","Shadow"
"Victreebel","Leaf Blade",""
"Victreebel","Leaf Tornado",""
"Victreebel","Return","Purified"
"Victreebel","Sludge Bomb",""
"Victreebel","Solar Beam",""
"Vigoroth","Body Slam",""
"Vigoroth","Brick Break",""
"Vigoroth","Bulldoze",""
"Vileplume","Frustration","Shadow"
"Vileplume","Moonblast",""
"Vileplume","Petal Blizzard",""
"Vileplume","Return","Purified"
"Vileplume","Sludge Bomb",""
"Vileplume","Solar Beam",""
"Virizion","Close Combat",""
"Virizion","Leaf Blade",""
"Virizion","Stone Edge",""
"Volbeat","Bug Buzz",""
"Volbeat","Signal Beam",""
"Volbeat","Thunderbolt",""
"Voltorb","Discharge",""
"Voltorb","Gyro Ball",""
"Voltorb","Thunderbolt",""
"Vulpix","Body Slam",""
"Vulpix","Flame Charge",""
"Vulpix","Flamethrower",""
"Vulpix (Alolan Vulpix)","Blizzard",""
"Vulpix (Alolan Vulpix)","Dark Pulse",""
"Vulpix (Alolan Vulpix)","Ice Beam",""
"Wailmer","Body Slam",""
"Wailmer","Heavy Slam",""
"Wailmer","Water Pulse",""
"Wailord","Blizzard",""
"Wailord","Hyper Beam",""
"Wailord","Surf",""
"Walrein","Blizzard",""
"Walrein","Earthquake",""
"Walrein","Water Pulse",""
"Wartortle","Aqua Jet",""
"Wartortle","Frustration","Shadow"
"Wartortle","Hydro Pump",""
"Wartortle","Ice Beam",""
"Wartortle","Return","Purified"
"Watchog","Crunch",""
"Watchog","Grass Knot",""
"Watchog","Hyper Fang",""
"Weavile","Avalanche",""
"Weavile","Focus Blast",""
"Weavile","Foul Play",""
"Weavile","Frustration","Shadow"
"Weavile","Return","Purified"
"Weedle","Frustration","Shadow"
"Weedle","Return","Purified"
"Weedle","Struggle",""
"Weepinbell","Frustration","Shadow"
"Weepinbell","Power Whip",""
"Weepinbell","Return","Purified"
"Weepinbell","Seed Bomb",""
"Weepinbell","Sludge Bomb",""
"Weezing","Dark Pulse",""
"Weezing","Shadow Ball",""
"Weezing","Sludge Bomb",""
"Weezing","Thunderbolt",""
"Weezing (Galarian Weezing)","Hyper Beam",""
"Weezing (Galarian Weezing)","Overheat",""
"Weezing (Galarian Weezing)","Play Rough",""
"Weezing (Galarian Weezing)","Sludge",""
"Whimsicott","Grass Knot",""
"Whimsicott","Hurricane",""
"Whimsicott","Moonblast",""
"Whirlipede","Gyro Ball",""
"Whirlipede","Signal Beam",""
"Whirlipede","Sludge Bomb",""
"Whiscash","Blizzard",""
"Whiscash","Mud Bomb",""
"Whiscash","Water Pulse",""
"Whismur","Disarming Voice",""
"Whismur","Flamethrower",""
"Whismur","Stomp",""
"Wigglytuff","Dazzling Gleam",""
"Wigglytuff","Hyper Beam",""
"Wigglytuff","Ice Beam",""
"Wigglytuff","Play Rough",""
"Wingull","Air Cutter",""
"Wingull","Ice Beam",""
"Wingull","Water Pulse",""
"Wobbuffet","Frustration","Shadow"
"Wobbuffet","Mirror Coat",""
"Wobbuffet","Return","Purified"
"Woobat","Aerial Ace",""
"Woobat","Air Cutter",""
"Woobat","Psyshock",""
"Wooper","Body Slam",""
"Wooper","Dig",""
"Wooper","Mud Bomb",""
"Wormadam (Plant Cloak)","Bug Buzz",""
"Wormadam (Plant Cloak)","Energy Ball",""
"Wormadam (Plant Cloak)","Psybeam",""
"Wormadam (Sandy Cloak)","Bug Buzz",""
"Wormadam (Sandy Cloak)","Bulldoze",""
"Wormadam (Sandy Cloak)","Psybeam",""
"Wormadam (Trash Cloak)","Bug Buzz",""
"Wormadam (Trash Cloak)","Iron Head",""
"Wormadam (Trash Cloak)","Psybeam",""
"Wurmple","Struggle",""
"Wynaut","Mirror Coat",""
"Xatu","Aerial Ace",""
"Xatu","Future Sight",""
"Xatu","Ominous Wind",""
"Yamask","Dark Pulse",""
"Yamask","Ominous Wind",""
"Yamask","Shadow Ball",""
"Yanma","Aerial Ace",""
"Yanma","Ancient Power",""
"Yanma","Silver Wind",""
"Yanmega","Aerial Ace",""
"Yanmega","Ancient Power",""
"Yanmega","Bug Buzz",""
"Zangoose","Close Combat",""
"Zangoose","Dig",""
"Zangoose","Night Slash",""
"Zapdos","Ancient Power",""
"Zapdos","Drill Peck",""
"Zapdos","Frustration","Shadow"
"Zapdos","Return","Purified"
"Zapdos","Thunder",""
"Zapdos","Thunderbolt",""
"Zapdos","Zap Cannon",""
"Zebstrika","Discharge",""
"Zebstrika","Flame Charge",""
"Zebstrika","Wild Charge",""
"Zekrom","Crunch",""
"Zekrom","Flash Cannon",""
"Zekrom","Outrage",""
"Zekrom","Wild Charge",""
"Zigzagoon","Dig",""
"Zigzagoon","Grass Knot",""
"Zigzagoon","Thunderbolt",""
"Zigzagoon (Galarian Zigzagoon)","Body Slam",""
"Zigzagoon (Galarian Zigzagoon)","Dig",""
"Zigzagoon (Galarian Zigzagoon)","Swift",""
"Zubat","Air Cutter",""
"Zubat","Frustration","Shadow"
"Zubat","Poison Fang",""
"Zubat","Return","Purified"
"Zubat","Swift",""
"Zweilous","Body Slam",""
"Zweilous","Dark Pulse",""
"Zweilous","Dragon Pulse",""
